fips,obama_share_2008,obama_share_2012,votes_source
53033,0.7030450136220868,0.6906904174516157,mit_dataverse
53035,0.5519193803936077,0.5453403260191138,mit_dataverse
53037,0.4494067606895008,0.43745528589510757,mit_dataverse
53039,0.4884887839433294,0.4475374732334047,mit_dataverse
53041,0.3925659126926956,0.3719891904594055,mit_dataverse
53043,0.3399698845574703,0.2849114441416894,mit_dataverse
53045,0.5316893944746697,0.5228971135115991,mit_dataverse
53047,0.45127445168938946,0.4219399263920218,mit_dataverse
53049,0.5571911858827832,0.5426643861649563,mit_dataverse
53051,0.391025641025641,0.376124775044991,mit_dataverse
53053,0.5517844136926439,0.5436703508209151,mit_dataverse
53055,0.7002184028107492,0.6725505002831792,mit_dataverse
53057,0.5377554306982071,0.5190613182796866,mit_dataverse
53059,0.5131147540983606,0.4807903402854007,mit_dataverse
53061,0.5846853118473588,0.5715775718049706,mit_dataverse
53063,0.481916623768285,0.45702095340213555,mit_dataverse
53065,0.3804216463005237,0.350254952393845,mit_dataverse
53067,0.5988682729719278,0.5826794582215121,mit_dataverse
53069,0.488666085440279,0.4768962510897995,mit_dataverse
53071,0.40769199660290373,0.3890393500079656,mit_dataverse
53073,0.580392469528299,0.554106125459822,mit_dataverse
53075,0.5156631985900278,0.46942351498160156,mit_dataverse
53077,0.4385040616646337,0.43154092993647125,mit_dataverse
54001,0.3881578947368421,0.30689116472834577,mit_dataverse
54003,0.428885551860989,0.38402561067470137,mit_dataverse
54005,0.5410991636798088,0.32823529411764707,mit_dataverse
54007,0.49990756147162135,0.41590341382181517,mit_dataverse
54009,0.4785431672922796,0.43092317624273724,mit_dataverse
54011,0.44206753006475485,0.4221005475360876,mit_dataverse
54013,0.4088102099629477,0.37063887630267334,mit_dataverse
54015,0.4352220520673813,0.3090969455511288,mit_dataverse
54017,0.24353876739562624,0.20765619357168652,mit_dataverse
54019,0.4766355140186916,0.3851457000710732,mit_dataverse
54021,0.3982546608488695,0.33479473893981665,mit_dataverse
54023,0.2363679468942627,0.15656345399040558,mit_dataverse
54025,0.42826973492572096,0.3633418190233742,mit_dataverse
54027,0.3573739067928597,0.2878787878787879,mit_dataverse
54029,0.416338880484115,0.3818286846014194,mit_dataverse
54031,0.3515812835213612,0.2867647058823529,mit_dataverse
54033,0.42614206827309237,0.37220331204344664,mit_dataverse
54035,0.39727034978751224,0.3338530838530839,mit_dataverse
54037,0.518385451319583,0.46969012557593276,mit_dataverse
54039,0.49214393094418313,0.4326225075589062,mit_dataverse
54041,0.3192552225249773,0.27612533799904565,mit_dataverse
54043,0.4431602048280907,0.3266353769433852,mit_dataverse
54045,0.43616784255477165,0.29039008873263017,mit_dataverse
54047,0.5334370139968896,0.34082094376212024,mit_dataverse
54049,0.49214216122336596,0.4158852474236375,mit_dataverse
54051,0.4282551246339547,0.3471663053576959,mit_dataverse
54053,0.4228991794775064,0.3859434058637246,mit_dataverse
54055,0.3543906383788412,0.2553111487121639,mit_dataverse
54057,0.3247596778383996,0.2627743874669824,mit_dataverse
54059,0.42959942432237946,0.27497168742921857,mit_dataverse
54061,0.511099793283202,0.43926926131850674,mit_dataverse
54063,0.3612556053811659,0.2791634689178818,mit_dataverse
54065,0.3739692138537658,0.3354628052243044,mit_dataverse
54067,0.46544172631129155,0.3032441661923734,mit_dataverse
54069,0.43976458546571134,0.37887331807269276,mit_dataverse
54071,0.3858615611192931,0.3315838221673356,mit_dataverse
54073,0.3838655462184874,0.3362676056338028,mit_dataverse
54075,0.42504118616144976,0.3643736017897092,mit_dataverse
54077,0.35647677178704645,0.26275212909009416,mit_dataverse
54079,0.37667473769168686,0.3065095256199045,mit_dataverse
54081,0.3622562723380162,0.2684449686079989,mit_dataverse
54083,0.41899750761561894,0.34255842558425587,mit_dataverse
54085,0.2594903796151846,0.20274551214361142,mit_dataverse
54087,0.45137515728923244,0.3841886269070735,mit_dataverse
54089,0.43077501881113617,0.3423442449841605,mit_dataverse
54091,0.39690472352087697,0.3285375761679079,mit_dataverse
54093,0.36726546906187624,0.2804333970681963,mit_dataverse
54095,0.33172948409516173,0.27142421469960354,mit_dataverse
54097,0.3260506075130978,0.2608485434546114,mit_dataverse
54099,0.3977316915100454,0.3533500537441777,mit_dataverse
54101,0.5076872751063134,0.34373865698729583,mit_dataverse
54103,0.45584133870467924,0.3785860655737705,mit_dataverse
54105,0.33619948409286327,0.31137724550898205,mit_dataverse
54107,0.34923059830009445,0.3305177031521323,mit_dataverse
54109,0.36321381142098275,0.21042137445168152,mit_dataverse
55001,0.5814139795714,0.5387382132788957,mit_dataverse
55003,0.6785630977373455,0.6448877209746775,mit_dataverse
55005,0.5277462203967491,0.47990481226864096,mit_dataverse
55007,0.6307562315166878,0.6163669799754802,mit_dataverse
55009,0.5392131715215545,0.4849683544303797,mit_dataverse
55011,0.5641428571428572,0.5071743145333144,mit_dataverse
55013,0.49919429097605894,0.4593753601475164,mit_dataverse
55015,0.5021908287376293,0.43485995457986376,mit_dataverse
55017,0.5371638384439813,0.4925966636492952,mit_dataverse
55019,0.5254105871572566,0.4472139700021738,mit_dataverse
55021,0.5691787373599344,0.5622667452366922,mit_dataverse
55023,0.6248590402205237,0.5921709095560956,mit_dataverse
55025,0.7280155793298202,0.7103369375470526,mit_dataverse
55027,0.4479602082992784,0.4217317029311275,mit_dataverse
55029,0.5801727589954808,0.5295116292230208,mit_dataverse
55031,0.6577744535859719,0.6492093998427536,mit_dataverse
55033,0.565574840140937,0.5145507457257185,mit_dataverse
55035,0.6025449918196691,0.5595372769404809,mit_dataverse
55037,0.4223463687150838,0.36304761904761906,mit_dataverse
55039,0.44842612235536955,0.4190667016216621,mit_dataverse
55041,0.5707879564381807,0.5217297762478486,mit_dataverse
55043,0.6116365131578947,0.5606235565819861,mit_dataverse
55045,0.6205891874393007,0.5799606665976607,mit_dataverse
55047,0.41946308724832215,0.39204134366925064,mit_dataverse
55049,0.6673072102932576,0.6466411361097814,mit_dataverse
55051,0.5576923076923077,0.4911894273127753,mit_dataverse
55053,0.6023132634309805,0.5688822076667025,mit_dataverse
55055,0.4968725385720243,0.4552291050337617,mit_dataverse
55057,0.5365134431916739,0.5277754291029001,mit_dataverse
55059,0.5817563365444415,0.5546188362980086,mit_dataverse
55061,0.5471400760174284,0.4668841170607955,mit_dataverse
55063,0.6093834034610396,0.5781885222652926,mit_dataverse
55065,0.6042651002426255,0.5704225352112676,mit_dataverse
55067,0.49817342818688715,0.43473714231390814,mit_dataverse
55069,0.5517422059208803,0.49704258675078866,mit_dataverse
55071,0.5287876644504174,0.4787526104606143,mit_dataverse
55073,0.5352811304091846,0.4632418195871862,mit_dataverse
55075,0.5266996000940956,0.4756220821100255,mit_dataverse
55077,0.5184807545245985,0.49524984577421344,mit_dataverse
55078,0.8680939226519337,0.8649237472766884,mit_dataverse
55079,0.6730311116348761,0.674896868706555,mit_dataverse
55081,0.5324770258980785,0.4883243520656916,mit_dataverse
55083,0.5233551244200759,0.4463970995518405,mit_dataverse
55085,0.5430291421535094,0.48272676888970995,mit_dataverse
55087,0.5492830073282876,0.482673685990951,mit_dataverse
55089,0.3856272838002436,0.3432466811186556,mit_dataverse
55091,0.5574118271015646,0.5071640984049743,mit_dataverse
55093,0.5339032885511377,0.4869172216936251,mit_dataverse
55095,0.4803250452678532,0.44624108448146016,mit_dataverse
55097,0.6295215869311552,0.5611765004957165,mit_dataverse
55099,0.5563827190627288,0.49196304265282875,mit_dataverse
55101,0.5306730788338865,0.5128284509113424,mit_dataverse
55103,0.5965680473372781,0.57411900635470825,mit_dataverse
55105,0.6382422412813096,0.6099764530920808,mit_dataverse
55107,0.5301155115511551,0.4723960506188291,mit_dataverse
55109,0.47247941812989447,0.4307193077339102,mit_dataverse
55111,0.6078821916019069,0.5868387258433301,mit_dataverse
55113,0.5244909190974133,0.49706371191135734,mit_dataverse
55115,0.5106774851909005,0.44380886631490707,mit_dataverse
55117,0.489397330413641,0.44561140285071266,mit_dataverse
55119,0.48823025893430344,0.395605550883095,mit_dataverse
55121,0.6249812227730209,0.5641272902603665,mit_dataverse
55123,0.6012788632326821,0.5637395753031046,mit_dataverse
55125,0.47207272727272725,0.4299234214708857,mit_dataverse
55127,0.4794930784181508,0.4311798558400092,mit_dataverse
55129,0.5150351185250219,0.4788413911919888,mit_dataverse
55131,0.345634382013412,0.29420131568921287,mit_dataverse
55133,0.3664237839044728,0.3230554097500164,mit_dataverse
55135,0.507702559680138,0.40145631067961163,mit_dataverse
55137,0.49523166511941935,0.4428120849933599,mit_dataverse
55139,0.5493687055898354,0.5096722101981541,mit_dataverse
55141,0.5559254327563249,0.4776606683804627,mit_dataverse
56001,0.5025289227370502,0.45754601226993863,mit_dataverse
