year,fips,state_abb,pop_total,pct_white,pop_20_64,pct_55_64,log_20_64,log_35_44,log_f_20_64,unemp
2005,6059,CA,2940055,0.7941160964675831,1789437,0.15481517371106107,14.397411603203867,13.06856589752835,13.70381222291374,3.723076923076923
2005,6061,CA,312762,0.9137395207857733,182344,0.19627188171807133,12.113650291938974,10.786448982761422,11.439935329342854,4.3
2005,6063,CA,21010,0.9469776297001428,12405,0.28448206368399837,9.425854896125902,7.818832443803404,8.736649954872451,8.507692307692308
2005,6065,CA,1931785,0.849663911874251,1078557,0.15517492353208964,13.891134594596972,12.562757089423782,13.192847935772997,5.369230769230769
2005,6067,CA,1360816,0.709991652067583,816641,0.15558611433910371,13.612954864787483,12.221685133893592,12.93520695144432,4.930769230769231
2005,6069,CA,54647,0.921148461946676,31807,0.15279655421762506,10.367441670330306,9.052867513151618,9.659248037927183,8
2005,6071,CA,1943924,0.8098938024326053,1120966,0.14149403282525963,13.929701371531888,12.565521737958255,13.237939535251812,5.2
2005,6073,CA,2938375,0.8066764793465776,1806807,0.14770254930382715,14.407071757007904,12.991940291841473,13.697569009745438,4.3
2005,6075,CA,763016,0.5634953919708106,534805,0.1515617842017184,13.189657473455675,11.78350206951907,12.45254202214788,4.953846153846154
2005,6077,CA,656985,0.7361735808275683,372628,0.15298635636613458,12.828335881937564,11.471113397155788,12.129267192289621,7.853846153846154
2005,6079,CA,258615,0.9231676430214798,158035,0.18577530293922231,11.970571806464738,10.407590630541291,11.215973896511295,4.253846153846154
2005,6081,CA,690078,0.6895264013633241,429947,0.17564257920162252,12.97141722425917,11.630263957387461,12.280173117655771,4.223076923076923
2005,6083,CA,408079,0.8948708460861745,240853,0.15741967091960657,12.391942067866198,10.903972363206295,11.672669046750935,4.338461538461538
2005,6085,CA,1675312,0.6375821339547499,1051410,0.14825900457480906,13.865642678450275,12.547699431748493,13.14969251131583,5.3
2005,6087,CA,251377,0.9164919622718068,159261,0.17341345338783506,11.978299644832285,10.493992741124194,11.272775622963763,6.2615384615384615
2005,6089,CA,175615,0.9246761381430971,101187,0.2204136895055689,11.524725569085978,10.041029641554612,10.849841813624668,7.230769230769231
2005,6091,CA,3378,0.9757252812314979,2032,0.2839566929133858,7.616775808698373,6.0844994130751715,6.906754778648554,8.376923076923077
2005,6093,CA,44641,0.9142044309043256,25681,0.26505977181573925,10.153506697855693,8.57715877258367,9.468696615046134,8.992307692307692
2005,6095,CA,408181,0.6501233521403496,247976,0.1663225473432913,12.421087246270647,11.032790688525035,11.710808642548207,5.346153846153846
2005,6097,CA,465938,0.9119560971631419,285794,0.1959803214903042,12.563026550555644,11.12651270276754,11.872465301183295,4.415384615384616
2005,6099,CA,500020,0.8822067117315308,284916,0.15356104957250558,12.559949678965243,11.17729887069272,11.873211879690697,8.407692307692308
2005,6101,CA,88764,0.8054053445090352,50664,0.17045633980735828,10.832970878196265,9.430198532298864,10.140928408551162,9.646153846153846
2005,6103,CA,60602,0.944737797432428,33710,0.21023435182438446,10.425549808228107,9.011889433252344,9.735305559295893,6.8538461538461535
2005,6105,CA,13440,0.9222470238095238,8206,0.28905678771630516,9.012620873002131,7.382746449738912,8.289288323000317,10.292307692307691
2005,6107,CA,407970,0.9097727774101037,221851,0.1500241152845829,12.309761264347044,10.898367628770513,11.608880891103814,9.415384615384616
2005,6109,CA,56788,0.9391244629147003,34109,0.24289776891729456,10.437316558067081,8.873047798971067,9.645364282325891,6.430769230769231
2005,6111,CA,794197,0.8861869284321144,471113,0.16631254072802065,13.062853259297846,11.71327519983913,12.36523645289509,4.730769230769231
2005,6113,CA,186269,0.8140753426496089,113808,0.13714325882187545,11.642268096973297,10.090174566839723,10.967715414342408,5.530769230769231
2005,6115,CA,66285,0.840084483669005,37964,0.15994099673374776,10.544393621250382,9.088624613292087,9.840920420267299,9.015384615384615
2005,8001,CO,395146,0.9013402641049131,241498,0.13443175512840685,12.394616470466973,11.020070726525475,11.676862388638906,5.753846153846154
2005,8003,CO,15236,0.92524284589131,8905,0.16080853453116226,9.094368195723762,7.508238774678663,8.410943391573527,5.5
2005,8005,CO,524466,0.831720264039995,326965,0.15959812212316302,12.697608410511737,11.305569137056349,12.02213177836057,5.107692307692307
2005,8007,CO,11496,0.9646833681280446,7106,0.2776526878694061,8.868694776580972,7.312553498102598,8.166784289056151,5.230769230769231
2005,8009,CO,3997,0.9777332999749813,2016,0.24107142857142858,7.60887062919126,6.139884552226255,6.8966943316227125,3.876923076923077
2005,8011,CO,6118,0.8999673095782935,3965,0.1656998738965952,8.285261134068948,6.866933284461882,7.1731917424865985,6.3076923076923075
2005,8013,CO,280241,0.9364225791372426,182934,0.1476980769020521,12.11688071103393,10.664877323192322,11.402139145111631,4.415384615384616
2005,8014,CO,46313,0.9186621466974716,28677,0.14914391324057608,10.263850686731873,9.019058793810718,9.563248229345671,4.861538461538461
2005,8015,CO,17105,0.9639871382636656,10578,0.23851389676687465,9.266531651625925,7.723120092266331,8.472823243680297,5.376923076923077
2005,8017,CO,1939,0.9804022692109334,1051,0.192197906755471,6.957497370876951,5.564520407322694,6.208590026096629,3.1076923076923078
2005,8019,CO,9150,0.9792349726775956,6316,0.1987017099430019,8.750841375375533,7.416378479192928,8.001019961323651,4.7384615384615385
2005,8021,CO,8337,0.9618567830154732,4374,0.19707361682670324,8.383433201236713,6.907755278982137,7.688913336864796,7.815384615384615
2005,8023,CO,3562,0.9253228523301515,1976,0.27631578947368424,7.588829878307813,5.924255797414532,6.885509670034818,10.161538461538461
2005,8025,CO,5677,0.8751100933591686,4103,0.13209846453814283,8.319473692442186,6.988413181999592,6.846943139585379,7.938461538461539
2005,8027,CO,3989,0.9806969165204312,2448,0.34395424836601307,7.803026643632217,6.139884552226255,7.093404625868766,4.8076923076923075
2005,8029,CO,29389,0.9753989587941067,16310,0.25205395462906194,9.69953369561506,8.177234885510194,8.99516499031115,5.084615384615384
2005,8031,CO,551691,0.8244705822643472,356116,0.14243673409787821,12.783011799455595,11.327426866720453,12.061711392522614,5.7153846153846155
2005,8033,CO,1869,0.971107544141252,1066,0.23076923076923078,6.97166860472579,5.488937726156687,6.255750041753367,7.007692307692308
2005,8035,CO,243112,0.940035868241798,150975,0.141016724623282,11.924869539176102,10.780621569209089,11.24661341825464,4.1692307692307695
2005,8037,CO,47205,0.9708081770998835,32907,0.12723736590998877,10.401440680079444,9.069467813094768,9.611864390851085,3.8615384615384616
2005,8039,CO,22182,0.9752051212694978,13811,0.19173122873072188,9.533220655077928,8.29254851397576,8.84404789894249,4.584615384615384
2005,8041,CO,565800,0.8745510781194769,345472,0.15246098091885885,12.752666876937623,11.363055609326445,12.05931126413477,5.3076923076923075
2005,8043,CO,46641,0.9257305803906434,29664,0.19552319309600863,10.297689468365581,8.92757950384347,9.316590491818841,6.2
2005,8045,CO,49579,0.9662155348030416,30869,0.1578282419255564,10.337507723061567,8.956222016362542,9.60393530751386,3.7615384615384615
2005,8047,CO,4810,0.9696465696465697,3504,0.1877853881278539,8.161660452056282,6.878326468291325,7.40184157874383,4.838461538461538
2005,8049,CO,13627,0.9794525574227636,9330,0.190032154340836,9.140990293841389,7.67693714581808,8.369157112588834,4.115384615384615
2005,8051,CO,14456,0.9709463198671832,10057,0.15163567664313413,9.21602418844448,7.590852123688581,8.433594167539924,3.953846153846154
2005,8053,CO,794,0.9874055415617129,536,0.2891791044776119,6.284134161070802,4.6913478822291435,5.568344503761097,2.9153846153846152
2005,8055,CO,7145,0.9371588523442967,4051,0.2959763021476179,8.30671904320269,6.6895992691789665,7.564238475170491,7.815384615384615
2005,8057,CO,1449,0.9861973775017253,865,0.24046242774566473,6.762729506931879,5.209486152841421,6.0330862217988015,4.046153846153846
2005,8059,CO,519675,0.9452253812478953,326523,0.183763471485929,12.696255669321689,11.312203657090748,12.006914139466424,4.938461538461539
2005,8061,CO,1467,0.9856850715746421,789,0.21926489226869456,6.670766320845874,5.1647859739235145,5.934894195619588,4.1461538461538465
2005,8063,CO,8060,0.9610421836228288,4769,0.1847347452296079,8.469891918298224,7.1098794630722715,7.60688453121963,3.4461538461538463
2005,8065,CO,7331,0.9703996726231073,4656,0.1484106529209622,8.445911989411274,6.996681488176539,7.661997558901893,4.976923076923077
2005,8067,CO,47575,0.9176878612716763,30823,0.17830840606040943,10.336016443526942,8.776938645174996,9.621655004873238,3.823076923076923
2005,8069,CO,275116,0.9571671585803806,174430,0.15703720690248238,12.069278794012181,10.517807952550102,11.366997552009154,4.407692307692308
2005,8071,CO,15582,0.9417918110640483,8969,0.23235589251867544,9.101529466118004,7.533158807455563,8.349957272040324,5.076923076923077
2005,8073,CO,5644,0.9291282778171509,3442,0.168506682161534,8.143807976771484,6.762729506931879,7.1631723908466425,4.115384615384615
2005,8075,CO,21694,0.9490181617036969,12960,0.16651234567901235,9.469622969906265,8.0323601479245,8.581669210600602,4.038461538461538
2005,8077,CO,130194,0.9670645344639538,75420,0.1977326968973747,11.230827770812349,9.713053175631623,10.54663008173554,4.930769230769231
2005,8079,CO,814,0.9852579852579852,505,0.3564356435643564,6.22455842927536,4.51085950651685,5.579729825986222,5.184615384615385
2005,8081,CO,12956,0.9778481012658228,7801,0.17843866171003717,8.962007209588313,7.510977752014095,8.232440158470336,4.476923076923077
2005,8083,CO,24514,0.8699110712246063,14145,0.2303994344291269,9.557116483735667,8.105005537547246,8.878636747430072,5.292307692307692
2005,8085,CO,37227,0.9687323716657265,21017,0.22410429652186326,9.953086913027413,8.477204183199873,9.271247306879705,4.746153846153846
2005,8087,CO,27727,0.9606881379161106,15225,0.16656814449917898,9.630694092578098,8.234564993267135,8.93102321585603,4.2846153846153845
2005,8089,CO,19247,0.9514729568244402,10342,0.2161090698124154,9.243968552956167,7.727535110475448,8.569785641535407,6.430769230769231
2005,8091,CO,4055,0.9839704069050554,2596,0.30431432973805855,7.86172707782398,6.318968113746434,7.183870715062453,3.5307692307692307
2005,8093,CO,16204,0.9773512712910393,11010,0.22643051771117167,9.306559229716726,7.9441374911141125,8.57376254290413,4.7384615384615385
2005,8095,CO,4467,0.982986344302664,2295,0.2008714596949891,7.738488122494646,6.366470447731438,7.051855622955894,3.523076923076923
2005,8097,CO,15399,0.9765569192804727,11075,0.21724604966139954,9.312445594913337,7.912789220690681,8.568076401730806,4.123076923076923
2005,8099,CO,13480,0.9737388724035608,7283,0.18536317451599615,8.893298144217916,7.406103381237015,8.178077463849608,4.7615384615384615
2005,8101,CO,149825,0.9384481895544802,85754,0.19028849966182335,11.359238011170559,9.888424674859083,10.680493228306789,6.861538461538462
2005,8103,CO,5945,0.9779646761984861,3543,0.20124188540784646,8.172729104865471,6.661854740545311,7.459914766241105,3.5615384615384613
2005,8105,CO,12208,0.966743119266055,6902,0.21906693711967545,8.839566503657949,7.2991214627108,8.154212694914229,5.876923076923077
2005,8107,CO,21398,0.9826619310215908,14980,0.16688918558077437,9.61447125707121,8.155649270366002,8.842171048611716,3.7384615384615385
2005,8109,CO,6296,0.9610864040660737,3747,0.24152655457699493,8.228710798793687,6.799055862058796,7.547501682814967,7.523076923076923
2005,8111,CO,627,0.9840510366826156,447,0.2796420581655481,6.102558594613569,4.51085950651685,5.356586274672012,8.046153846153846
2005,8113,CO,7097,0.9761871213188671,5341,0.16775884665792923,8.58316818033977,7.194436851100335,7.771067086065406,4.3538461538461535
2005,8115,CO,2522,0.9805709754163362,1365,0.24322344322344322,7.21890970761906,5.697093486505405,6.532334292222349,3.1153846153846154
2005,8117,CO,25487,0.9730843174951936,19140,0.1387669801462905,9.859535665006945,8.424200324567073,9.036582045842716,3.8461538461538463
2005,8119,CO,21978,0.9718809718809719,14342,0.23260354204434527,9.57094757444252,8.168486417126681,8.871645667501872,4.992307692307692
2005,8121,CO,4912,0.9869706840390879,2701,0.21843761569788966,7.901377353792616,6.480044561926653,7.170119543449628,3.8307692307692305
2005,8123,CO,222879,0.9592828395676578,132710,0.1467259437872052,11.795921575431295,10.382729625640236,11.092245191055584,5.515384615384615
2005,8125,CO,9765,0.986994367639529,5308,0.2017709118311982,8.576970395452099,7.1180162044653335,7.848543482456679,3.169230769230769
2005,9001,CT,897653,0.83580960571624,528557,0.1793865183887452,13.177905930889263,11.901773267254955,12.507809238875636,NA
2005,9003,CT,878081,0.8159235879150101,519979,0.18488246640729722,13.161543705126745,11.801646996996672,12.491800309369047,NA
2005,9005,CT,188912,0.9653701194206826,113403,0.2103824413816213,11.638703124952317,10.329506639592042,10.954361623545012,NA
2005,9007,CT,162191,0.9225974314234452,99156,0.19958449312194926,11.504449646489185,10.197872113047582,10.825939266523756,NA
2005,9009,CT,847162,0.8274615716946699,504497,0.18059373990330962,13.131317172276455,11.764796405036387,12.463640811698665,NA
2005,9011,CT,269664,0.8820050136466121,164455,0.18069988750722082,12.01039225553323,10.650199196425806,11.303758780586813,NA
2005,9013,CT,147657,0.9296883994663308,92012,0.16910837716819546,11.429674282307909,10.0489289881863,10.707146955893503,NA
2005,9015,CT,115636,0.9504566052094503,70252,0.17408757046062745,11.159844056541626,9.810384934273804,10.463246187411299,NA
2005,11001,DC,567136,0.38007462054956836,372375,0.15642564618999663,12.827656690015584,11.324762882551264,12.178552413990683,6.461538461538462
2005,10001,DE,144585,0.7368399211536466,84520,0.1773071462375769,11.344743471729993,9.956080002655298,10.69292170840757,3.6
2005,10003,DE,523343,0.724788523014543,318955,0.1653179915662084,12.672805305985541,11.29537872226248,12.005638033309292,4.423076923076923
2005,10005,DE,177222,0.8325659342519551,102114,0.248859118240398,11.533845115222732,10.070949246423059,10.858575831118195,3.684615384615385
2005,12001,FL,233756,0.7418376426701346,151628,0.13943335004088955,11.929185431706017,10.175649813329873,11.251911288723354,2.9615384615384617
2005,12003,FL,24832,0.851965206185567,15125,0.17110743801652892,9.624104282899042,8.231908243564177,8.846065190692881,3.292307692307692
2005,12005,FL,162917,0.8571051517030144,98960,0.18802546483427648,11.502471007066369,10.081926582065858,10.810999866598701,3.5923076923076924
2005,12007,FL,28098,0.7730443447932237,18026,0.17180738932652834,9.799570439116355,8.360773272144936,8.84922702143852,3.2384615384615385
2005,12009,FL,529907,0.8761348689487023,302644,0.21691822735623373,12.620312476243093,11.228637625586463,11.941462360646149,3.669230769230769
2005,12011,FL,1746896,0.7050019005138257,1048705,0.16918103756537825,13.863066627618892,12.555686720098322,13.191430379476873,3.7153846153846155
2005,12013,FL,13850,0.8303971119133574,8348,0.18315764254911357,9.029777268197092,7.6004023345004,8.178077463849608,3.7846153846153845
2005,12015,FL,155262,0.9293967616029679,78970,0.33446878561479043,11.276823312491628,9.684584995479172,10.622448667989053,4.076923076923077
2005,12017,FL,133791,0.9551614084654424,67842,0.3301789451961912,11.1249367511633,9.549451979534325,10.486038311754047,4.315384615384615
2005,12019,FL,169418,0.8725755232619911,101298,0.18497897293135107,11.525821946705248,10.223213201696582,10.853696502613744,3.4692307692307693
2005,12021,FL,307452,0.9179709353004697,166797,0.24905124192881167,12.02453278313353,10.576227923318411,11.337535826817069,3.5076923076923077
2005,12023,FL,63109,0.8071273510909696,37258,0.204170916313275,10.525621965849654,9.040619097157967,9.789422596248155,3.453846153846154
2005,12027,FL,33864,0.8462674226317033,19192,0.19044393497290538,9.862248804519531,8.352554369474591,8.937349848267392,4.607692307692307
2005,12029,FL,15427,0.8992675179879432,9227,0.23788880459520972,9.129889247578555,7.653020413804189,8.308199063206446,3.830769230769231
2005,12031,FL,828988,0.656785140436291,512668,0.15751714559910118,13.14738374115647,11.743243220032438,12.480167832873363,4.038461538461538
2005,12033,FL,298339,0.7325961406319657,178369,0.1856208197612814,12.0916097172127,10.581064138105116,11.398176571645072,3.9
